seats,is_trial,tenure_days,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,auto_renew_flag,subscription_days,plan_changes_count,total_usage_events,total_duration_secs,total_errors,unique_features_used,unique_days_active,beta_feature_usage,days_since_last_use,support_tickets_count,avg_resolution_hours,avg_satisfaction_score,escalated_tickets,avg_first_response_mins,high_priority_tickets,has_open_ticket,has_support_contact,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,text_length,has_ticket,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,plan_tier_Enterprise,plan_tier_Pro,billing_frequency_monthly,churn_flag
-0.5967828454739383,-0.4843221048378526,1.5445935063417247,-0.3179819113468653,-0.3179819113468654,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.5867062367513827,-0.5667510327565769,-0.357388140519034,-0.47080439359097087,-0.26495592520558997,-0.09238680971107532,-0.0535514093670515,-0.29276225604276085,-0.006477772680300106,0.6542802656331204,-1.2550626014335737,1.952788127084281,1.6692177059739015,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,3.3890862505842114,0.11624763874381903,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
2.6655635879118003,-0.4843221048378526,0.7070878910514082,-0.3354210083588645,-0.33542100835886457,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.4857134732510571,0.5867062367513827,0.715155879787864,1.1956762440454625,0.7146910183345504,0.8924780400172276,0.6773505455488278,-0.0535514093670515,-0.07474394448057078,0.49181243349663495,0.8930793462847287,1.1286108588710873,-0.4471972810487968,-0.27669286331697884,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9139554153864407,-0.4843221048378526,1.5814069399808595,-0.5088431397559675,-0.5088431397559675,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.2833475003984682,-0.34965389434179256,-0.46567825349094316,-0.12212927243640578,-0.6989936621641466,-0.31231176835676194,-0.7257448323844334,-0.4017714118238559,-1.0030581850341702,1.52448030529576,-0.8136415902660439,-0.4471972810487968,-0.6360422018968276,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.32492064269179344,-0.4843221048378526,1.4065431301949693,-0.5018190590150233,-0.5018190590150234,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.254384624266588,0.29668832436809905,0.23960976706976492,0.07796393743910393,0.5054859456418114,0.458440303058671,0.18251938859603292,-0.0535514093670515,-0.23825767815221333,0.49181243349663495,0.5530942145095576,0.069200432069016,1.952788127084281,0.5165877520385369,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.5967828454739383,-0.4843221048378526,-0.25926474197588006,-0.6529578997856829,-0.652957899785683,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.37004904875882255,-1.4434191499316027,-0.5977649096729747,-0.41151620765560487,-0.889214538976449,-0.5543144165112943,-0.9171054046324001,-0.38964812087574247,-0.8923126128387835,0.49181243349663495,-0.11068628086101433,0.7754740499370645,1.952788127084281,-0.3648351539120359,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.7780243139953682,2.064741604835056,-1.0369485276026025,-0.5795683665268531,-0.5795683665268531,-0.35096273432312464,3.7720586416357698,-1.9513309067639726,0.23718917982540902,0.0066704119848154326,-0.37549879177212403,-0.6699242117821718,-0.4010693693600578,-0.988352153469851,-0.2573305286953403,-0.7257448323844334,-0.8923126128387835,-0.5047679788572351,-0.4182918762766449,0.6577617802923887,-0.4471972810487968,-0.4552375032403,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.9139554153864407,-0.4843221048378526,-1.5339298817309222,-0.646176028725461,-0.6461760287254611,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.8767241491346662,-0.18424655078767116,-0.41613731068798,1.8304514060291588,0.024402566100114414,-0.14736804937249698,0.2825453021416395,0.1977789449721668,1.4883928458505051,0.22929885091415678,1.5826438989291178,-0.4471972810487968,-0.21470268092045477,2.0975920662795158,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.03756229435106638,-0.4843221048378526,-1.3038459214863298,-0.43278930000919325,-0.43278930000919336,2.849305359808711,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,-0.8633833251650354,0.04835752608531206,0.16844921225686169,0.01734077602542026,1.181836531322932,-0.037405570049653676,-1.0618415438931244,-0.34726683393330837,-0.5047679788572351,1.6054291461946104,-1.107922264377731,1.952788127084281,-1.6078674571756641,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
-0.9139554153864407,-0.4843221048378526,1.3053061876873486,-0.6604663998880714,-0.6604663998880715,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.29668832436809905,0.5187346593173447,-0.06581692639542179,0.5752209698727244,0.6031195487115232,0.34746310758029786,-0.0535514093670515,3.086521573171185,1.4883928458505051,1.2700696624708014,0.3214410098790338,1.952788127084281,-0.18080179992235582,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.2641141300028538,-0.4843221048378526,0.27913172499646627,0.8412336205896357,0.8412336205896357,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.4106858165637609,0.5867062367513827,0.9425909771747809,1.5006350654834557,0.29628087294907235,0.7477987943643754,0.8972755041945144,1.2908354366677124,-0.29276225604276085,1.4883928458505051,-0.3489071555062018,0.57368158768905,-0.4471972810487968,-0.6651000998951982,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.4608517440828659,-0.4843221048378526,-0.5675772487036339,-0.6376986899001836,-0.6376986899001837,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.37004904875882255,0.5867062367513827,-0.5202302173819803,-0.5253448485266107,0.36601589717998534,-1.1330313991227032,-0.20234928903391863,0.6186420136503304,0.4157972565343569,-1.0030581850341702,0.06740116911645636,1.8348844767391357,1.952788127084281,-0.17838030842249167,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.30942449713321124,-0.4843221048378526,-0.22245130833674526,-0.5214380431535224,-0.5214380431535225,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.31221683651270526,-2.02345497469817,-1.569533053053438,-1.4947231456636032,-0.889214538976449,-1.711748381734112,-1.6868427598923033,-0.7257448323844334,-0.6742943012765935,0.49181243349663495,0.29405792363323674,1.8348844767391357,-0.4471972810487968,0.4555661662419589,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.2641141300028538,2.064741604835056,0.7669097207150023,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,3.7720586416357698,0.5124707431905382,1.7697428043475174,-0.5733654127817518,-0.31864001742539483,0.17075976377304927,0.8541610667963765,0.6031195487115232,-0.14736804937249698,-0.0535514093670515,0.5793109902059994,-0.006477772680300106,-0.17544535358009428,0.5106214432365459,1.952788127084281,-0.8394474878854213,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.08287266148142386,-0.4843221048378526,1.6826438824884802,0.405013985608934,0.4050139856089339,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.2254685181435293,-0.8633833251650354,-0.2824571610229307,-0.43117288489258304,-0.5405394178218839,-0.26495592520558997,-0.31231176835676194,-1.0618415438931244,0.034265211300524255,0.49181243349663495,-0.01354767178239385,0.9520424544040759,-0.4471972810487968,0.035195241865531655,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0.03756229435106638,2.064741604835056,-0.6135940407525524,0.35681425914521403,0.356814259145214,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.3411329426357639,-0.2833475003984682,-0.251443284106533,-0.3335690726830415,0.36601589717998534,-0.26495592520558997,-0.09238680971107532,0.2825453021416395,0.4703018344249044,-0.006477772680300106,-0.9646965523438839,0.069200432069016,-0.4471972810487968,1.0420514075090708,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.8046666124350081,2.064741604835056,-0.8758897554313878,2.241205575164014,2.241205575164014,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.3528536043176436,-0.2833475003984682,-0.7683412327131623,-0.724409055255801,-0.5405394178218839,-0.12027667955273778,-0.7521616856481351,-0.38964812087574247,-0.02023936659002326,-0.006477772680300106,0.20906164068944422,1.8348844767391357,1.952788127084281,-1.1530306371178367,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.4155413769525084,2.064741604835056,-0.08440093218998979,1.493019871413105,1.4930198714131049,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,3.2155481105004493,0.0066704119848154326,-0.3238089969114611,-0.360242351215501,-1.028684587438275,-0.12027667955273778,-0.4222742476796052,0.6186420136503304,1.0698521912209271,0.49181243349663495,0.1159704736557666,-0.2839363768650083,-0.4471972810487968,1.1539243148027971,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.5514724783435808,-0.4843221048378526,-0.8758897554313878,-0.59676525385813,-0.5967652538581301,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,0.29668832436809905,0.6117762900665381,0.648194460154692,1.4120412606436805,0.7477987943643754,0.5124068265645628,-0.0535514093670515,-0.619789723386046,-0.5047679788572351,-1.5515756488605479,0.069200432069016,-0.4471972810487968,-0.6699430828949265,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1.0797007383492885,-0.4843221048378526,-0.3559000052786089,-0.4964904460391347,-0.4964904460391348,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.02305577528211879,0.5867062367513827,0.4360309875402841,0.5682595713042319,1.1331011637200286,-0.12027667955273778,0.5124068265645628,-0.38964812087574247,0.6338155680965469,-1.0030581850341702,0.8364151576555333,-1.6964836126011038,-0.4471972810487968,-1.7547712748340931,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,3.528868770329421,1.868862154927418,0.11624763874381903,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7327139468650108,-0.4843221048378526,-0.535365494269391,-0.6408474157495724,-0.6408474157495725,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.5841824533021128,0.8767241491346662,0.6221142490386706,0.4493171362687226,-0.5405394178218839,0.31376105740581883,0.2924818679188762,-0.7257448323844334,-0.837808034948236,-1.0030581850341702,0.5935686349589827,0.069200432069016,-0.4471972810487968,0.5674390735356853,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,1.868862154927418,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.7780243139953682,-0.4843221048378526,-1.5523365985504896,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.8633833251650354,-1.3110840787501232,-1.3761374869651524,-0.2615993208982318,-1.1330313991227032,-1.0270678839552434,-1.0618415438931244,3.4680536184050177,-0.5047679788572351,0.8229236841723918,0.6577617802923887,-0.4471972810487968,-0.7377448448911245,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.12818302861178132,-0.4843221048378526,0.8819517008372985,0.791096216680138,0.7910962166801381,-0.35096273432312464,3.7720586416357698,0.5124707431905382,0.06369254308705714,-0.5733654127817518,-0.2204294071901352,-0.07271460224521707,-0.6102744420527969,0.6031195487115232,-0.2573305286953403,1.6269321481764034,0.14327436708161928,0.49181243349663495,0.18072954637484653,-0.2839363768650083,-0.4471972810487968,-1.1445554168683119,-0.7141935453552238,0.0,-5.0545694738891145,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1.4874940425225056,-0.4843221048378526,-0.8298729633824693,0.11751109459166971,0.11751109459166968,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-1.153401237548319,-1.2128734685148637,-1.0478522888232948,-1.237889660131014,-0.988352153469851,-1.3569553219237733,-1.3979382554018154,0.3612926786438094,-0.5047679788572351,-0.9849337625685963,0.069200432069016,1.952788127084281,-0.09362810592724428,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.21880376287249628,-0.4843221048378526,0.7991214751492453,-0.5839281407798528,-0.5839281407798529,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,-0.5733654127817518,-0.6752996019639691,-0.4385122838263553,0.08707580025633327,-0.5543144165112943,-0.5322367270024485,-0.38964812087574247,-0.4562759897144034,-0.5047679788572351,1.1467190477677927,0.069200432069016,-0.4471972810487968,0.16627864839151502,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.14367917417036355,2.064741604835056,0.7392996454856512,-0.48995078465963504,-0.4899507846596351,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.005860330840939856,0.8767241491346662,1.1183362797010348,1.0768187557568718,0.36601589717998534,0.8924780400172276,0.8422942645330928,0.6186420136503304,0.1977789449721668,-0.5047679788572351,-0.9849337625685963,0.069200432069016,-0.4471972810487968,-0.19533074892154115,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.9139554153864407,2.064741604835056,1.7332623537422907,-0.5650357856835204,-0.5650357856835204,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,1.1667420615179498,1.6972619821404598,1.6201551383980117,0.7844260425654634,1.905232759587193,1.5570503801315743,-0.0535514093670515,-0.5652851454954985,-0.006477772680300106,-0.23615698425423193,0.069200432069016,1.952788127084281,1.3980106579891098,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,2.6289742027558147,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
-0.9139554153864407,2.064741604835056,-1.2762358462569787,-0.4734805263705247,-0.47348052637052473,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,-0.5733654127817518,-1.1456767351960018,-1.1572636988545304,-0.7497444905146229,-1.1330313991227032,-1.082049123616665,-1.0618415438931244,3.4680536184050177,-0.006477772680300106,-0.47900350695078253,1.246323128515763,-0.4471972810487968,-1.1954067383654603,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.853148902697501,-0.4843221048378526,-0.07059589457531425,1.2244093354921732,1.2244093354921732,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.8633833251650354,-0.6132718481311735,-0.6555342328541506,-1.098419611669188,-1.1330313991227032,-0.6421992063252918,-0.38964812087574247,0.851833879658737,-0.5047679788572351,0.310247691813007,0.6577617802923887,-0.4471972810487968,-0.4552375032403,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.18898954130072101,-0.4843221048378526,0.21930989533287223,-0.6253459961833508,-0.625345996183351,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,0.49743413493293687,-1.153401237548319,-0.7373273557967646,-0.727008425711512,-0.68000946628371,0.1690818117529666,-0.31231176835676194,-0.0535514093670515,-0.7833034570576886,1.4883928458505051,-0.9155490417981533,0.57368158768905,-0.4471972810487968,0.26959561905238766,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.4421836753921482,-0.4843221048378526,-0.3927134389177437,2.56721980541611,2.56721980541611,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.4567973671279985,-0.2833475003984682,1.0459705668961068,0.6113105826426093,2.458066624107376,1.3265157769757843,0.9522567438559361,0.2825453021416395,-0.5652851454954985,-0.006477772680300106,1.4232942541721973,-0.8136415902660439,1.952788127084281,2.1523052601968113,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,4.313680926686037,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.17349339574213882,-0.4843221048378526,-0.5629755694987421,-0.4068728641719167,-0.40687286417191676,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-1.153401237548319,-0.4943853199516488,-0.34933518891114496,0.6449559941036375,-0.6989936621641466,-0.2573305286953403,0.2825453021416395,-0.7833034570576886,-0.006477772680300106,0.4316709531612823,1.8348844767391357,-0.4471972810487968,0.3979346685451906,-0.011247142446538969,0.0,0.19784078647366446,1.0034478819883208,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.5967828454739383,-0.4843221048378526,-0.199442912312286,-0.6667638515868489,-0.666763851586849,-0.35096273432312464,3.7720586416357698,0.5124707431905382,1.1914206818863444,1.1667420615179498,-0.018839207233549763,-0.2647452183295423,0.7844260425654634,-0.26495592520558997,-0.31231176835676194,-0.7257448323844334,0.4157972565343569,-1.0030581850341702,0.026926748667031257,1.8348844767391357,-0.4471972810487968,1.5166637414824562,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,3.528868770329421,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.30942449713321124,2.064741604835056,-1.5385315609358141,0.6460126179275337,0.6460126179275337,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,0.29668832436809905,0.1724130337509031,0.3596983182695352,0.7146910183345504,0.458440303058671,0.18251938859603292,0.9547387251590215,1.9964300153602348,1.98668305202744,-0.5194779274002077,-0.22508024204267035,1.952788127084281,-0.24194446029392722,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,7.000000000000001,-0.28337693042256423,3.3890862505842114,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
0.17349339574213882,-0.4843221048378526,1.1304423779014583,0.6392307468673118,0.6392307468673118,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.5552663471790541,1.4567599739012334,0.08970936197384241,0.2370691944177561,0.29628087294907235,-0.12027667955273778,0.12753814893461127,0.6186420136503304,-0.23825767815221333,0.9901026396735699,-0.3778174558272198,-0.5193609161543575,-0.4471972810487968,-0.596491174065712,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.0077480727792911,-0.4843221048378526,-0.7378393792846324,-0.04888695606448912,-0.04888695606448916,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.16763630589741202,-0.2833475003984682,0.3326513978189582,0.6027139718544408,-1.237889660131014,0.6031195487115232,0.07255690927318963,-0.7257448323844334,-0.7833034570576886,0.49181243349663495,0.24548861909392705,0.069200432069016,-0.4471972810487968,2.089588630350329,-1.4171399482639089,0.0,-5.0545694738891145,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.18898954130072101,-0.4843221048378526,-1.2302190542080602,-0.5018190590150233,-0.5018190590150234,2.849305359808711,-0.26510722525945296,-1.9513309067639726,-0.37004904875882255,0.29668832436809905,0.6944799618435988,0.8240851943244715,1.2028361879509415,1.7605535139343407,1.1721817025016226,1.2908354366677124,-0.619789723386046,1.98668305202744,-0.711731424534977,-1.6964836126011038,-0.4471972810487968,-0.48348823740538227,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.17349339574213882,-0.4843221048378526,0.6886811742318408,0.5014134385363739,0.5014134385363739,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.16763630589741202,-0.2833475003984682,1.051139546382173,1.2904768136066882,0.29628087294907235,1.905232759587193,0.8972755041945144,0.2825453021416395,-0.7833034570576886,0.9901026396735699,0.5935686349589827,0.9520424544040759,-0.4471972810487968,1.330208895992912,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
0.6719074341760711,-0.4843221048378526,-0.9771266979390085,-0.5379083014426328,-0.5379083014426328,2.849305359808711,-0.26510722525945296,0.5124707431905382,-0.4857134732510571,0.0066704119848154326,0.5600864952058752,0.19607389435481026,0.9238960910272895,0.7477987943643754,0.7323317852102494,2.6352222827024763,-0.07474394448057078,2.4849732582043753,-0.2743828257898,0.46157466421793164,1.952788127084281,-1.2198907079751984,2.0975920662795158,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.32492064269179344,-0.4843221048378526,0.7853164375345697,-0.028783552564545622,-0.02878355256454566,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.0468401512710512,0.8767241491346662,2.9739999151988346,2.782056742751458,2.527801648338289,2.0499120052400452,2.381768975052899,0.2825453021416395,-0.837808034948236,-0.5047679788572351,-1.0658826034674467,1.8348844767391357,-0.4471972810487968,-0.20663104258757398,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
-0.8233346811257257,-0.4843221048378526,0.33895355466006033,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.29502139207152633,0.0066704119848154326,-0.5512440942983781,-0.42104723265987865,-0.47080439359097087,-0.12027667955273778,-0.47725548734102685,-0.7257448323844334,1.0698521912209271,0.49181243349663495,-0.3211532671980244,0.069200432069016,-0.4471972810487968,-0.0800677535280045,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.5061621112132234,-0.4843221048378526,-0.9034998306607389,-0.6413318351110168,-0.6413318351110169,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-1.153401237548319,-0.5357371558401791,-0.3893281173604506,-0.889214538976449,0.1690818117529666,-0.5322367270024485,0.2825453021416395,1.2878705027831172,2.4849732582043753,-0.20242830054637787,0.069200432069016,1.952788127084281,-0.5757739690113185,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
